"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	2"
"27052020,	13"
"27052020,	1"
"27052020,	4"
"27052020,	1"
"27052020,	1"
"27052020,	4"
"27052020,	21"
"27052020,	11"
"27052020,	6"
"27052020,	1"
"27052020,	5"
"27052020,	6"
"27052020,	9"
"27052020,	5"
"27052020,	1"
"27052020,	4"
"27052020,	3"
"27052020,	8"
"27052020,	13"
"27052020,	2"
"27052020,	2"
"27052020,	1"
"27052020,	10"
"27052020,	1"
"27052020,	3"
"27052020,	2"
"27052020,	10"
"27052020,	1"
"27052020,	4"
"27052020,	10"
"27052020,	7"
"27052020,	15"
"27052020,	4"
"27052020,	2"
"27052020,	1"
"27052020,	1"
"27052020,	2"
"27052020,	3"
"27052020,	21"
"27052020,	2"
"27052020,	11"
"27052020,	3"
"27052020,	2"
"27052020,	1"
"27052020,	5"
"27052020,	14"
"27052020,	1"
"27052020,	1"
"27052020,	10"
"27052020,	6"
"27052020,	1"
"27052020,	12"
"27052020,	1"
"27052020,	9"
"27052020,	7"
"27052020,	8"
"27052020,	2"
"27052020,	27"
"27052020,	6"
"27052020,	6"
"27052020,	2"
"27052020,	2"
"27052020,	2"
"27052020,	3"
"27052020,	5"
"27052020,	2"
"27052020,	1"
"27052020,	5"
"27052020,	5"
"27052020,	3"
"27052020,	15"
"27052020,	1"
"27052020,	1"
"27052020,	12"
"27052020,	15"
"27052020,	8"
"27052020,	10"
"27052020,	1"
"27052020,	9"
"27052020,	1"
"27052020,	9"
"27052020,	4"
"27052020,	1"
"27052020,	7"
"27052020,	22"
"27052020,	1"
"27052020,	2"
"27052020,	2"
"27052020,	4"
"27052020,	12"
"27052020,	1"
"27052020,	17"
"27052020,	21"
"27052020,	8"
"27052020,	11"
"27052020,	11"
"27052020,	4"
"27052020,	1"
"27052020,	8"
"27052020,	7"
"27052020,	23"
"27052020,	11"
"27052020,	9"
"27052020,	1"
"27052020,	1"
"27052020,	10"
"27052020,	9"
"27052020,	9"
"27052020,	2"
"27052020,	3"
"27052020,	9"
"27052020,	2"
"27052020,	1"
"27052020,	3"
"27052020,	9"
"27052020,	6"
"27052020,	4"
"27052020,	5"
"27052020,	1"
"27052020,	11"
"27052020,	1"
"27052020,	10"
"27052020,	12"
"27052020,	1"
"27052020,	20"
"27052020,	2"
"27052020,	3"
"27052020,	2"
"27052020,	31"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	3"
"27052020,	18"
"27052020,	1"
"27052020,	3"
"27052020,	5"
"27052020,	4"
"27052020,	3"
"27052020,	9"
"27052020,	2"
"27052020,	1"
"27052020,	1"
"27052020,	11"
"27052020,	4"
"27052020,	1"
"27052020,	3"
"27052020,	6"
"27052020,	1"
"27052020,	4"
"27052020,	10"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	16"
"27052020,	1"
"27052020,	1"
"27052020,	12"
"27052020,	6"
"27052020,	6"
"27052020,	1"
"27052020,	6"
"27052020,	2"
"27052020,	13"
"27052020,	12"
"27052020,	1"
"27052020,	4"
"27052020,	2"
"27052020,	1"
"27052020,	1"
"27052020,	2"
"27052020,	3"
"27052020,	3"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	10"
"27052020,	4"
"27052020,	4"
"27052020,	6"
"27052020,	13"
"27052020,	7"
"27052020,	5"
"27052020,	5"
"27052020,	1"
"27052020,	1"
"27052020,	7"
"27052020,	14"
"27052020,	5"
"27052020,	1"
"27052020,	8"
"27052020,	1"
"27052020,	1"
"27052020,	5"
"27052020,	11"
"27052020,	3"
"27052020,	6"
"27052020,	10"
"27052020,	1"
"27052020,	24"
"27052020,	1"
"27052020,	6"
"27052020,	7"
"27052020,	2"
"27052020,	7"
"27052020,	18"
"27052020,	9"
"27052020,	1"
"27052020,	1"
"27052020,	5"
"27052020,	3"
"27052020,	7"
"27052020,	1"
"27052020,	3"
"27052020,	9"
"27052020,	7"
"27052020,	1"
"27052020,	3"
"27052020,	12"
"27052020,	2"
"27052020,	5"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	5"
"27052020,	17"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	8"
"27052020,	5"
"27052020,	9"
"27052020,	5"
"27052020,	3"
"27052020,	2"
"27052020,	1"
"27052020,	18"
"27052020,	2"
"27052020,	4"
"27052020,	1"
"27052020,	1"
"27052020,	12"
"27052020,	3"
"27052020,	1"
"27052020,	8"
"27052020,	2"
"27052020,	7"
"27052020,	3"
"27052020,	5"
"27052020,	1"
"27052020,	1"
"27052020,	2"
"27052020,	1"
"27052020,	1"
"27052020,	6"
"27052020,	13"
"27052020,	1"
"27052020,	2"
"27052020,	1"
"27052020,	9"
"27052020,	3"
"27052020,	2"
"27052020,	6"
"27052020,	6"
"27052020,	1"
"27052020,	2"
"27052020,	1"
"27052020,	19"
"27052020,	4"
"27052020,	1"
"27052020,	4"
"27052020,	1"
"27052020,	2"
"27052020,	5"
"27052020,	6"
"27052020,	3"
"27052020,	13"
"27052020,	15"
"27052020,	18"
"27052020,	12"
"27052020,	2"
"27052020,	2"
"27052020,	7"
"27052020,	5"
"27052020,	2"
"27052020,	5"
"27052020,	4"
"27052020,	8"
"27052020,	7"
"27052020,	6"
"27052020,	2"
"27052020,	5"
"27052020,	9"
"27052020,	18"
"27052020,	1"
"27052020,	11"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	8"
"27052020,	16"
"27052020,	8"
"27052020,	2"
"27052020,	4"
"27052020,	1"
"27052020,	1"
"27052020,	14"
"27052020,	1"
"27052020,	1"
"27052020,	4"
"27052020,	1"
"27052020,	9"
"27052020,	10"
"27052020,	17"
"27052020,	6"
"27052020,	7"
"27052020,	17"
"27052020,	2"
"27052020,	1"
"27052020,	5"
"27052020,	1"
"27052020,	7"
"27052020,	7"
"27052020,	1"
"27052020,	1"
"27052020,	5"
"27052020,	3"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	3"
"27052020,	2"
"27052020,	5"
"27052020,	11"
"27052020,	3"
"27052020,	1"
"27052020,	1"
"27052020,	3"
"27052020,	4"
"27052020,	10"
"27052020,	3"
"27052020,	5"
"27052020,	7"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	8"
"27052020,	4"
"27052020,	1"
"27052020,	4"
"27052020,	3"
"27052020,	1"
"27052020,	4"
"27052020,	1"
"27052020,	2"
"27052020,	6"
"27052020,	9"
"27052020,	3"
"27052020,	5"
"27052020,	6"
"27052020,	15"
"27052020,	2"
"27052020,	12"
"27052020,	5"
"27052020,	1"
"27052020,	7"
"27052020,	1"
"27052020,	7"
"27052020,	25"
"27052020,	9"
"27052020,	9"
"27052020,	23"
"27052020,	14"
"27052020,	16"
"27052020,	33"
"27052020,	15"
"27052020,	1"
"27052020,	3"
"27052020,	5"
"27052020,	7"
"27052020,	1"
"27052020,	5"
"27052020,	4"
"27052020,	6"
"27052020,	5"
"27052020,	8"
"27052020,	2"
"27052020,	11"
"27052020,	8"
"27052020,	5"
"27052020,	10"
"27052020,	6"
"27052020,	6"
"27052020,	1"
"27052020,	10"
"27052020,	2"
"27052020,	9"
"27052020,	1"
"27052020,	7"
"27052020,	2"
"27052020,	1"
"27052020,	3"
"27052020,	4"
"27052020,	10"
"27052020,	3"
"27052020,	1"
"27052020,	1"
"27052020,	8"
"27052020,	9"
"27052020,	9"
"27052020,	12"
"27052020,	7"
"27052020,	19"
"27052020,	8"
"27052020,	1"
"27052020,	10"
"27052020,	5"
"27052020,	2"
"27052020,	6"
"27052020,	1"
"27052020,	9"
"27052020,	16"
"27052020,	4"
"27052020,	2"
"27052020,	3"
"27052020,	4"
"27052020,	12"
"27052020,	7"
"27052020,	4"
"27052020,	5"
"27052020,	2"
"27052020,	5"
"27052020,	9"
"27052020,	9"
"27052020,	6"
"27052020,	1"
"27052020,	4"
"27052020,	1"
"27052020,	2"
"27052020,	1"
"27052020,	2"
"27052020,	3"
"27052020,	1"
"27052020,	7"
"27052020,	12"
"27052020,	1"
"27052020,	12"
"27052020,	7"
"27052020,	1"
"27052020,	8"
"27052020,	16"
"27052020,	1"
"27052020,	3"
"27052020,	2"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	2"
"27052020,	8"
"27052020,	4"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	3"
"27052020,	1"
"27052020,	4"
"27052020,	1"
"27052020,	1"
"27052020,	6"
"27052020,	1"
"27052020,	18"
"27052020,	5"
"27052020,	12"
"27052020,	4"
"27052020,	1"
"27052020,	7"
"27052020,	7"
"27052020,	13"
"27052020,	4"
"27052020,	12"
"27052020,	5"
"27052020,	2"
"27052020,	5"
"27052020,	13"
"27052020,	1"
"27052020,	5"
"27052020,	5"
"27052020,	1"
"27052020,	8"
"27052020,	17"
"27052020,	1"
"27052020,	2"
"27052020,	12"
"27052020,	2"
"27052020,	13"
"27052020,	1"
"27052020,	8"
"27052020,	1"
"27052020,	17"
"27052020,	3"
"27052020,	7"
"27052020,	1"
"27052020,	14"
"27052020,	11"
"27052020,	8"
"27052020,	4"
"27052020,	6"
"27052020,	10"
"27052020,	1"
"27052020,	8"
"27052020,	19"
"27052020,	1"
"27052020,	8"
"27052020,	7"
"27052020,	3"
"27052020,	5"
"27052020,	2"
"27052020,	1"
"27052020,	9"
"27052020,	1"
"27052020,	1"
"27052020,	2"
"27052020,	1"
"27052020,	8"
"27052020,	3"
"27052020,	7"
"27052020,	22"
"27052020,	7"
"27052020,	7"
"27052020,	8"
"27052020,	10"
"27052020,	13"
"27052020,	11"
"27052020,	10"
"27052020,	5"
"27052020,	3"
"27052020,	4"
"27052020,	3"
"27052020,	4"
"27052020,	1"
"27052020,	3"
"27052020,	1"
"27052020,	13"
"27052020,	4"
"27052020,	1"
"27052020,	5"
"27052020,	5"
"27052020,	2"
"27052020,	3"
"27052020,	1"
"27052020,	3"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	4"
"27052020,	1"
"27052020,	1"
"27052020,	4"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	11"
"27052020,	12"
"27052020,	2"
"27052020,	1"
"27052020,	3"
"27052020,	1"
"27052020,	1"
"27052020,	2"
"27052020,	2"
"27052020,	3"
"27052020,	6"
"27052020,	3"
"27052020,	2"
"27052020,	8"
"27052020,	1"
"27052020,	9"
"27052020,	4"
"27052020,	1"
"27052020,	5"
"27052020,	8"
"27052020,	3"
"27052020,	4"
"27052020,	7"
"27052020,	1"
"27052020,	12"
"27052020,	4"
"27052020,	1"
"27052020,	1"
"27052020,	2"
"27052020,	1"
"27052020,	14"
"27052020,	8"
"27052020,	1"
"27052020,	10"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	9"
"27052020,	1"
"27052020,	14"
"27052020,	3"
"27052020,	10"
"27052020,	9"
"27052020,	4"
"27052020,	20"
"27052020,	17"
"27052020,	19"
"27052020,	1"
"27052020,	4"
"27052020,	1"
"27052020,	2"
"27052020,	4"
"27052020,	3"
"27052020,	19"
"27052020,	7"
"27052020,	1"
"27052020,	7"
"27052020,	12"
"27052020,	16"
"27052020,	4"
"27052020,	6"
"27052020,	2"
"27052020,	2"
"27052020,	4"
"27052020,	10"
"27052020,	1"
"27052020,	6"
"27052020,	1"
"27052020,	3"
"27052020,	5"
"27052020,	4"
"27052020,	15"
"27052020,	1"
"27052020,	8"
"27052020,	3"
"27052020,	11"
"27052020,	7"
"27052020,	1"
"27052020,	1"
"27052020,	14"
"27052020,	2"
"27052020,	3"
"27052020,	4"
"27052020,	6"
"27052020,	6"
"27052020,	1"
"27052020,	3"
"27052020,	8"
"27052020,	2"
"27052020,	1"
"27052020,	25"
"27052020,	6"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	2"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	1"
"27052020,	9"
"27052020,	1"
"27052020,	12"
"27052020,	5"
"27052020,	1"
"27052020,	5"
"27052020,	7"
"27052020,	1"
"27052020,	15"
"26052020,	8"
"26052020,	6"
"26052020,	1"
"26052020,	1"
"26052020,	6"
"26052020,	16"
"26052020,	10"
"26052020,	12"
"26052020,	4"
"26052020,	9"
"26052020,	20"
"26052020,	4"
"26052020,	4"
"26052020,	1"
"26052020,	7"
"26052020,	14"
"26052020,	9"
"26052020,	3"
"26052020,	8"
"26052020,	1"
"26052020,	13"
"26052020,	5"
"26052020,	1"
"26052020,	8"
"26052020,	6"
"26052020,	1"
"26052020,	7"
"26052020,	5"
"26052020,	1"
"26052020,	2"
"26052020,	1"
"26052020,	33"
"26052020,	4"
"26052020,	4"
"26052020,	6"
"26052020,	8"
"26052020,	5"
"26052020,	4"
"26052020,	5"
"26052020,	10"
"26052020,	1"
"26052020,	2"
"26052020,	5"
"26052020,	4"
"26052020,	5"
"26052020,	1"
"26052020,	3"
"26052020,	7"
"26052020,	13"
"26052020,	8"
"26052020,	3"
"26052020,	1"
"26052020,	15"
"26052020,	5"
"26052020,	20"
"26052020,	5"
"26052020,	7"
"26052020,	18"
"26052020,	2"
"26052020,	4"
"26052020,	5"
"26052020,	1"
"26052020,	10"
"26052020,	14"
"26052020,	5"
"26052020,	20"
"26052020,	1"
"26052020,	1"
"26052020,	1"
"26052020,	7"
"26052020,	13"
"26052020,	6"
"26052020,	4"
"26052020,	2"
"26052020,	13"
"26052020,	1"
"26052020,	3"
"26052020,	8"
"26052020,	9"
"26052020,	1"
"26052020,	1"
"26052020,	30"
"26052020,	2"
"26052020,	5"
"26052020,	4"
"26052020,	30"
"26052020,	31"
"26052020,	2"
"26052020,	4"
"26052020,	5"
"26052020,	7"
"26052020,	4"
"26052020,	6"
"26052020,	9"
"26052020,	4"
"26052020,	2"
"26052020,	1"
"26052020,	3"
"26052020,	6"
"26052020,	14"
"26052020,	8"
"26052020,	1"
"26052020,	10"
"26052020,	10"
"26052020,	2"
"26052020,	6"
"26052020,	9"
"26052020,	9"
"26052020,	17"
"26052020,	1"
"26052020,	3"
"26052020,	1"
"26052020,	3"
"26052020,	1"
"26052020,	5"
"26052020,	1"
"26052020,	9"
"26052020,	7"
"26052020,	2"
"26052020,	16"
"26052020,	14"
"26052020,	4"
"26052020,	1"
"26052020,	6"
"26052020,	13"
"26052020,	33"
"26052020,	14"
"26052020,	29"
"26052020,	5"
"26052020,	1"
"26052020,	10"
"26052020,	11"
"26052020,	8"
"26052020,	3"
"26052020,	24"
"26052020,	2"
"26052020,	24"
"26052020,	1"
"26052020,	9"
"26052020,	11"
"26052020,	3"
"26052020,	5"
"26052020,	1"
"26052020,	10"
"26052020,	8"
"26052020,	14"
"26052020,	5"
"26052020,	1"
"26052020,	4"
"26052020,	36"
"26052020,	20"
"26052020,	1"
"26052020,	11"
"26052020,	3"
"26052020,	2"
"26052020,	14"
"26052020,	7"
"26052020,	1"
"26052020,	24"
"26052020,	1"
"26052020,	12"
"26052020,	10"
"26052020,	15"
"26052020,	2"
"26052020,	9"
"26052020,	1"
"26052020,	4"
"26052020,	4"
"26052020,	1"
"26052020,	9"
"26052020,	9"
"26052020,	4"
"26052020,	16"
"26052020,	4"
"26052020,	22"
"26052020,	5"
"26052020,	1"
"26052020,	4"
"26052020,	6"
"26052020,	1"
"26052020,	4"
"26052020,	18"
"26052020,	1"
"26052020,	2"
"26052020,	2"
"26052020,	8"
"26052020,	1"
"26052020,	2"
"26052020,	5"
"26052020,	6"
"26052020,	2"
"26052020,	1"
"26052020,	3"
"26052020,	4"
"26052020,	5"
"26052020,	10"
"26052020,	22"
"26052020,	20"
"26052020,	6"
"26052020,	7"
"26052020,	2"
"26052020,	3"
"26052020,	7"
"26052020,	9"
"26052020,	19"
"26052020,	5"
"26052020,	8"
"26052020,	20"
"26052020,	9"
"26052020,	2"
"26052020,	14"
"26052020,	1"
"26052020,	1"
"26052020,	10"
"26052020,	2"
"26052020,	6"
"26052020,	9"
"26052020,	5"
"26052020,	5"
"26052020,	2"
"26052020,	1"
"26052020,	6"
"26052020,	7"
"26052020,	14"
"26052020,	12"
"26052020,	1"
"26052020,	9"
"26052020,	4"
"26052020,	9"
"26052020,	1"
"26052020,	17"
"26052020,	2"
"26052020,	1"
"26052020,	9"
"26052020,	12"
"26052020,	1"
"26052020,	2"
"26052020,	17"
"26052020,	10"
"26052020,	5"
"26052020,	12"
"26052020,	20"
"26052020,	7"
"26052020,	2"
"26052020,	2"
"26052020,	10"
"26052020,	3"
"26052020,	9"
"26052020,	3"
"26052020,	3"
"26052020,	9"
"26052020,	9"
"26052020,	4"
"26052020,	11"
"26052020,	3"
"26052020,	3"
"26052020,	4"
"26052020,	1"
"26052020,	6"
"26052020,	15"
"26052020,	1"
"26052020,	1"
"26052020,	22"
"26052020,	14"
"26052020,	9"
"26052020,	1"
"26052020,	4"
"26052020,	10"
"26052020,	2"
"26052020,	23"
"26052020,	1"
"26052020,	2"
"26052020,	6"
"26052020,	15"
"26052020,	21"
"26052020,	6"
"26052020,	25"
"26052020,	1"
"26052020,	30"
"26052020,	8"
"26052020,	10"
"26052020,	1"
"26052020,	2"
"26052020,	9"
"26052020,	6"
"26052020,	10"
"26052020,	21"
"26052020,	4"
"26052020,	6"
"26052020,	4"
"26052020,	2"
"26052020,	4"
"26052020,	5"
"26052020,	2"
"26052020,	3"
"26052020,	10"
"26052020,	3"
"26052020,	7"
"26052020,	13"
"26052020,	15"
"26052020,	1"
"26052020,	1"
"26052020,	1"
"26052020,	21"
"26052020,	1"
"26052020,	6"
"26052020,	1"
"26052020,	7"
"26052020,	2"
"26052020,	1"
"26052020,	1"
"26052020,	15"
"26052020,	1"
"26052020,	1"
"26052020,	7"
"26052020,	2"
"26052020,	20"
"26052020,	7"
"26052020,	1"
"26052020,	4"
"26052020,	11"
"26052020,	1"
"26052020,	3"
"26052020,	1"
"26052020,	3"
"26052020,	15"
"26052020,	6"
"26052020,	4"
"26052020,	35"
"26052020,	21"
"26052020,	1"
"26052020,	11"
"26052020,	1"
"26052020,	2"
"26052020,	5"
"26052020,	29"
"26052020,	25"
"26052020,	17"
"26052020,	12"
"26052020,	2"
"26052020,	1"
"26052020,	12"
"26052020,	1"
"26052020,	1"
"26052020,	5"
"26052020,	5"
"26052020,	23"
"26052020,	4"
"26052020,	9"
"26052020,	5"
"26052020,	8"
"26052020,	1"
"26052020,	9"
"26052020,	39"
"26052020,	9"
"26052020,	2"
"26052020,	3"
"26052020,	1"
"26052020,	22"
"26052020,	1"
"26052020,	2"
"26052020,	1"
"26052020,	3"
"26052020,	1"
"26052020,	11"
"26052020,	1"
"26052020,	1"
"26052020,	12"
"26052020,	1"
"26052020,	7"
"26052020,	9"
"26052020,	2"
"26052020,	1"
"26052020,	1"
"26052020,	11"
"26052020,	6"
"26052020,	1"
"26052020,	11"
"26052020,	4"
"26052020,	1"
"26052020,	1"
"26052020,	21"
"26052020,	5"
"26052020,	21"
"26052020,	7"
"26052020,	1"
"26052020,	1"
"26052020,	4"
"26052020,	5"
"26052020,	1"
"26052020,	10"
"26052020,	1"
"26052020,	7"
"26052020,	1"
"26052020,	1"
"26052020,	10"
"26052020,	2"
"26052020,	14"
"26052020,	1"
"26052020,	4"
"26052020,	3"
"26052020,	28"
"26052020,	10"
"26052020,	4"
"26052020,	1"
"26052020,	17"
"26052020,	7"
"26052020,	3"
"26052020,	6"
"26052020,	2"
"26052020,	6"
"26052020,	1"
"26052020,	10"
"26052020,	1"
"26052020,	13"
"26052020,	1"
"26052020,	6"
"26052020,	6"
"26052020,	6"
"26052020,	5"
"26052020,	1"
"26052020,	16"
"26052020,	8"
"26052020,	10"
"26052020,	1"
"26052020,	1"
"26052020,	4"
"26052020,	2"
"26052020,	3"
"26052020,	14"
"26052020,	1"
"26052020,	1"
"26052020,	4"
"26052020,	1"
"26052020,	31"
"26052020,	1"
"26052020,	1"
"26052020,	21"
"26052020,	7"
"26052020,	2"
"26052020,	1"
"26052020,	3"
"26052020,	10"
"26052020,	1"
"26052020,	4"
"26052020,	14"
"26052020,	4"
"26052020,	14"
"26052020,	3"
"26052020,	1"
"26052020,	1"
"26052020,	21"
"26052020,	7"
"26052020,	2"
"26052020,	4"
"26052020,	7"
"26052020,	1"
"26052020,	1"
"26052020,	7"
"26052020,	10"
"26052020,	3"
"26052020,	14"
"26052020,	10"
"26052020,	12"
"26052020,	20"
"26052020,	7"
"26052020,	1"
"26052020,	2"
"26052020,	7"
"26052020,	12"
"26052020,	1"
"26052020,	2"
"26052020,	15"
"26052020,	6"
"26052020,	9"
"26052020,	17"
"26052020,	19"
"26052020,	8"
"26052020,	3"
"26052020,	2"
"26052020,	7"
"26052020,	1"
"26052020,	1"
"26052020,	5"
"26052020,	26"
"26052020,	7"
"26052020,	3"
"26052020,	10"
"26052020,	6"
"26052020,	10"
"26052020,	3"
"26052020,	4"
"26052020,	5"
"26052020,	2"
"26052020,	1"
"26052020,	22"
"26052020,	12"
"26052020,	2"
"26052020,	1"
"26052020,	6"
"26052020,	2"
"26052020,	23"
"26052020,	3"
"26052020,	3"
"26052020,	2"
"26052020,	22"
"26052020,	1"
"26052020,	5"
"26052020,	2"
"26052020,	25"
"26052020,	4"
"26052020,	6"
"26052020,	10"
"26052020,	15"
"26052020,	1"
"26052020,	1"
"26052020,	2"
"26052020,	8"
"26052020,	9"
"26052020,	43"
"26052020,	24"
"26052020,	1"
"26052020,	1"
"26052020,	10"
"26052020,	1"
"26052020,	1"
"26052020,	11"
"26052020,	4"
"26052020,	5"
"26052020,	1"
"26052020,	2"
"26052020,	16"
"26052020,	1"
"26052020,	6"
"26052020,	6"
"26052020,	6"
"26052020,	1"
"26052020,	11"
"26052020,	1"
"26052020,	4"
"26052020,	1"
"26052020,	4"
"26052020,	8"
"26052020,	17"
"26052020,	1"
"26052020,	7"
"26052020,	31"
"26052020,	12"
"26052020,	1"
"26052020,	2"
"26052020,	24"
"26052020,	1"
"26052020,	7"
"26052020,	1"
"26052020,	1"
"26052020,	36"
"26052020,	4"
"26052020,	6"
"26052020,	3"
"26052020,	8"
"26052020,	8"
"26052020,	1"
"26052020,	57"
"26052020,	3"
"26052020,	1"
"26052020,	23"
"26052020,	3"
"26052020,	15"
"26052020,	1"
"26052020,	1"
"26052020,	4"
"26052020,	1"
"26052020,	7"
"26052020,	15"
"26052020,	7"
"26052020,	1"
"26052020,	1"
"26052020,	6"
"26052020,	22"
"26052020,	20"
"26052020,	2"
"26052020,	6"
"26052020,	5"
"26052020,	7"
"26052020,	1"
"26052020,	1"
"26052020,	1"
"26052020,	4"
"26052020,	6"
"26052020,	2"
"26052020,	5"
"26052020,	18"
"26052020,	1"
"26052020,	1"
"26052020,	10"
"26052020,	2"
"26052020,	18"
"26052020,	9"
"26052020,	3"
"26052020,	6"
"26052020,	4"
"26052020,	1"
"26052020,	1"
"26052020,	1"
"26052020,	1"
"26052020,	14"
"26052020,	2"
"26052020,	16"
"26052020,	11"
"26052020,	1"
"26052020,	3"
"26052020,	11"
"26052020,	5"
"26052020,	10"
"26052020,	3"
"26052020,	9"
"26052020,	13"
"26052020,	11"
"26052020,	21"
"26052020,	6"
"26052020,	40"
"26052020,	16"
"26052020,	2"
"26052020,	7"
"26052020,	6"
"26052020,	7"
"26052020,	1"
"26052020,	16"
"26052020,	2"
"26052020,	1"
"26052020,	7"
"26052020,	33"
"26052020,	20"
"26052020,	4"
"26052020,	3"
"26052020,	5"
"26052020,	7"
"26052020,	2"
"26052020,	1"
"26052020,	27"
"26052020,	1"
"26052020,	5"
"26052020,	2"
"26052020,	9"
"26052020,	1"
"26052020,	1"
"26052020,	3"
"26052020,	10"
"26052020,	5"
"26052020,	1"
"26052020,	16"
"26052020,	15"
"26052020,	2"
"26052020,	1"
"26052020,	1"
"26052020,	9"
"26052020,	1"
"26052020,	6"
"26052020,	1"
"26052020,	6"
"26052020,	14"
"26052020,	3"
"26052020,	5"
"26052020,	4"
"26052020,	11"
"26052020,	1"
"26052020,	1"
"26052020,	16"
"26052020,	5"
"26052020,	11"
"26052020,	10"
"26052020,	4"
"26052020,	8"
"26052020,	2"
"26052020,	13"
"26052020,	1"
"26052020,	1"
"26052020,	10"
"26052020,	9"
"26052020,	3"
"26052020,	9"
"26052020,	21"
"26052020,	1"
"26052020,	4"
"26052020,	1"
"26052020,	2"
"26052020,	3"
"26052020,	1"
"26052020,	7"
"26052020,	6"
"26052020,	2"
"26052020,	18"
"26052020,	16"
"26052020,	1"
"26052020,	2"
"26052020,	33"
"26052020,	25"
"26052020,	13"
"26052020,	1"
"26052020,	2"
"26052020,	1"
"26052020,	1"
"26052020,	1"
"26052020,	1"
"26052020,	37"
"26052020,	1"
"26052020,	13"
"26052020,	2"
"26052020,	5"
"26052020,	2"
"26052020,	2"
"26052020,	5"
"26052020,	12"
"26052020,	7"
"26052020,	2"
"26052020,	2"
"26052020,	5"
"26052020,	32"
"26052020,	1"
"26052020,	3"
"26052020,	1"
"26052020,	11"
"26052020,	1"
"26052020,	16"
"26052020,	2"
"26052020,	18"
"26052020,	1"
"26052020,	1"
"26052020,	12"
"26052020,	5"
"26052020,	5"
"26052020,	6"
"26052020,	8"
"26052020,	30"
"26052020,	1"
"26052020,	3"
"26052020,	1"
"26052020,	1"
"26052020,	1"
"26052020,	8"
"26052020,	61"
"26052020,	15"
"26052020,	10"
"26052020,	2"
"26052020,	6"
"26052020,	2"
"26052020,	18"
"26052020,	1"
"26052020,	21"
"26052020,	1"
"26052020,	9"
"26052020,	9"
"26052020,	22"
"26052020,	23"
"26052020,	1"
"26052020,	11"
"26052020,	16"
"26052020,	2"
"26052020,	2"
"26052020,	12"
"26052020,	1"
"26052020,	5"
"26052020,	12"
"26052020,	12"
"26052020,	4"
"26052020,	4"
"26052020,	2"
"26052020,	4"
"26052020,	11"
"26052020,	1"
"26052020,	13"
"26052020,	4"
"26052020,	6"
"26052020,	21"
"26052020,	12"
"26052020,	1"
"26052020,	9"
"26052020,	1"
"26052020,	14"
"26052020,	36"
"26052020,	17"
"26052020,	13"
"26052020,	12"
"26052020,	14"
"26052020,	14"
"26052020,	5"
"26052020,	16"
"26052020,	5"
"26052020,	38"
"26052020,	6"
"26052020,	1"
"26052020,	3"
"26052020,	10"
"26052020,	10"
"26052020,	2"
"26052020,	20"
"26052020,	12"
"26052020,	2"
"26052020,	4"
"26052020,	26"
"26052020,	3"
"26052020,	5"
"26052020,	1"
"26052020,	4"
"26052020,	2"
"26052020,	5"
"26052020,	27"
"26052020,	25"
"26052020,	36"
"26052020,	6"
"26052020,	1"
"26052020,	1"
"26052020,	2"
"26052020,	6"
"26052020,	6"
"26052020,	1"
"26052020,	9"
"26052020,	25"
"26052020,	2"
"26052020,	2"
"26052020,	17"
"26052020,	3"
"26052020,	9"
"26052020,	1"
"26052020,	16"
"26052020,	3"
"26052020,	23"
"26052020,	17"
"26052020,	2"
"26052020,	5"
"26052020,	1"
"26052020,	24"
"26052020,	5"
"26052020,	9"
"26052020,	1"
"26052020,	1"
"26052020,	9"
"26052020,	4"
"26052020,	1"
"26052020,	7"
"26052020,	7"
"26052020,	2"
"26052020,	3"
"26052020,	2"
"26052020,	10"
"26052020,	8"
"26052020,	21"
"26052020,	4"
"26052020,	13"
"26052020,	18"
"26052020,	3"
"26052020,	14"
"26052020,	6"
"26052020,	11"
"26052020,	19"
"26052020,	4"
"26052020,	10"
"26052020,	5"
"26052020,	4"
"26052020,	4"
"26052020,	27"
"26052020,	8"
"26052020,	19"
"26052020,	4"
"26052020,	7"
"26052020,	2"
"26052020,	6"
"26052020,	7"
"26052020,	11"
"26052020,	1"
"26052020,	1"
"26052020,	6"
